pdf,page,text_chars,text_blocks,ink_ratio,strong_ink_ratio,is_blank,width_px,height_px
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,67,3089,7,0.41986311920952446,0.07087945541104583,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,68,967,29,0.44595922918363007,0.24951035408551747,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,69,3089,7,0.41989612904645585,0.07090512972865914,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,70,1016,29,0.4486000161381425,0.2514836087820837,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,71,3089,7,0.41984844817088823,0.07087945541104583,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,72,915,29,0.4423024728035621,0.24770214857360826,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,73,2676,6,0.3426311040690126,0.060870139301511854,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,74,931,29,0.4434064684609347,0.2484687103423487,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,75,3019,6,0.4159862972499138,0.07003220292980641,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,76,930,29,0.44323408375695955,0.2483806841105316,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,77,2676,6,0.3426201007900354,0.06086280378219376,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,78,945,29,0.4443344116546731,0.24924627539006625,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,79,3019,6,0.41598996500957286,0.07003220292980641,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,80,950,29,0.4442683919808103,0.24904454860881875,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,81,2676,6,0.3426384395883307,0.06089214585946612,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,82,965,29,0.445467749389318,0.2500055016394886,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,83,3019,6,0.4160119715675271,0.07005054172810164,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,84,930,29,0.4429736728211674,0.2481276086940575,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,85,2676,6,0.3426567783866259,0.060903149138443254,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,86,931,29,0.4431240509671882,0.2482413092434879,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,87,3019,6,0.41600096828855,0.07004320620878356,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,88,925,29,0.44285263675241887,0.2481129376554213,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,89,2676,6,0.34266044614628494,0.060903149138443254,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,90,940,29,0.4439639679291095,0.24888316718382078,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,91,3019,6,0.41598996500957286,0.0700468739684426,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,92,925,29,0.44292232418594074,0.24808359557814896,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,93,2676,6,0.34265311062696685,0.06089581361912517,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,94,940,29,0.4440189843239952,0.2489565223770017,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,95,3019,6,0.4160083038078681,0.07005787724741973,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,96,951,29,0.44617195924385467,0.24915458139859012,False,459,594
volumes/Demons_Whip_Catalogo_NOVO_Weapons_MODEL_3D_V02.pdf,97,63,2,0.01469304519413452,0.004540686457897787,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Apple-Touch-Icon.Png_IMAGE_TEXTURE_V01.pdf,1,215,8,0.11056094716225436,0.023547017011069298,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Apple-Touch-Icon.Png_IMAGE_TEXTURE_V01.pdf,2,482,4,0.07619037139734308,0.05011260022153268,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,1,194,7,0.10211776442713262,0.01739618406285073,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,2,796,6,0.0498045084101729,0.03324457354958444,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,3,739,6,0.04195183498015742,0.028791913323503737,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,4,799,6,0.04669424821930269,0.032001203025168165,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,5,824,6,0.04745347446872501,0.03212957461323474,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,6,731,6,0.03891492998246811,0.02680031982864227,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,7,725,6,0.03689766216999332,0.025593626900816444,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,8,734,6,0.041882147546635565,0.02848382151214395,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,9,728,6,0.03714340206714934,0.02572933400820111,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,10,756,6,0.03928170594837262,0.027240450987727677,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,11,783,6,0.04273673554719307,0.02914768601043111,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,12,736,6,0.039274370429054524,0.027269793065000037,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,13,762,6,0.0587905195748333,0.040202313622792925,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,14,744,6,0.03494274627172231,0.024907755844575018,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,15,746,6,0.05784790534245872,0.04000058684154545,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,16,779,6,0.0407378065330135,0.02864887069680098,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,17,749,6,0.03911665676371559,0.027277128584318126,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,18,749,6,0.03868386112394827,0.027962999640559552,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,19,719,6,0.03592203810068734,0.026052096858197076,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,20,744,6,0.03694534304556091,0.026448214901373942,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,21,767,6,0.039333054583599245,0.027790614936584437,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,22,746,6,0.04755983949883732,0.03386442493196306,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,23,773,6,0.03996024148529595,0.02850949582975727,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,24,755,6,0.07010922588264636,0.05211519699537129,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,25,767,6,0.038019996625661114,0.027339480498521893,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,26,771,6,0.03847113106372366,0.027500861923519877,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,27,769,6,0.035804669791597896,0.026118116532059886,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,28,767,6,0.03607608400636723,0.02604842909853803,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,29,773,6,0.04700600779032152,0.03300983693140556,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,30,773,6,0.04046272455858513,0.02948145213940421,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,31,772,6,0.03637317253874988,0.026517902334895798,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,32,773,6,0.036035738650117735,0.026382195227511132,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,33,731,6,0.03314554403879023,0.02424389134628786,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,34,752,6,0.03991622836938741,0.02830776904850979,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,35,753,6,0.03641351789499938,0.026147458609332246,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,36,753,6,0.038757216317129174,0.027500861923519877,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,37,757,6,0.037172744144421704,0.026642606163303332,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,38,759,6,0.03673994850465439,0.02641520506444254,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,39,759,6,0.03942474857507537,0.028234413855328887,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,40,753,6,0.035206824967173554,0.025333215965024244,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,41,753,6,0.03463465446036252,0.02512048590479963,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,42,756,6,0.03607608400636723,0.025769679364450605,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,43,759,6,0.03718374742339884,0.027115747159320143,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,44,759,6,0.036516215165452635,0.026440879382055853,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,45,760,6,0.034429259919456,0.024955436720142603,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,46,760,6,0.0329804948541332,0.024100848719585104,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,47,757,6,0.03618611679613858,0.026055764617856123,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,48,753,6,0.035012433705244164,0.025369893561614693,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,49,753,6,0.03546356814330671,0.026092442214446572,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,50,749,6,0.035529587817169514,0.025677985372974478,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,51,749,6,0.03551124901887429,0.025644975536043075,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,52,773,6,0.03829874635974854,0.027896979966696742,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,53,755,6,0.033160215077426405,0.02424389134628786,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,54,767,6,0.03316388283708545,0.0242879044621964,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,55,767,6,0.03395245116378014,0.02466935146673709,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,56,763,6,0.03371037902628317,0.024691358024691357,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,57,771,6,0.03501610146490321,0.02562663673774785,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,58,766,6,0.03537187415183058,0.02578801816274583,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,59,769,6,0.036340162701818474,0.0264445471417149,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,60,783,6,0.03874621303815204,0.02807670018998995,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,61,779,6,0.03309419540356359,0.02433191757810494,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,62,773,6,0.03358200743821659,0.02476471321787226,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,63,770,6,0.03511146321603838,0.025736669527519202,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,64,784,6,0.0349830916279718,0.02561196569911167,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,65,801,6,0.034124835867755256,0.025241521973548117,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,66,787,6,0.033218899231971126,0.024797723054803666,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,67,770,6,0.03327024786719776,0.024684022505373267,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,68,764,6,0.039369732180189694,0.02772826302238067,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,69,794,6,0.03719841846203502,0.02700571436954879,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,70,776,6,0.0333876161762872,0.024797723054803666,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V01.pdf,71,760,6,0.03393778012514396,0.024522641080375284,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,1,194,7,0.10213977098508689,0.01742552614012309,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,2,754,6,0.034898733155813766,0.025109482625822493,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,3,754,6,0.03448794407400072,0.025333215965024244,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,4,802,6,0.03595504793761874,0.02641887282410158,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,5,800,6,0.03814836821372769,0.02787497340874247,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,6,802,6,0.0353902129501258,0.025912721991153364,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,7,802,6,0.035841347388188345,0.0261841362059227,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,8,802,6,0.035320525516603946,0.026195139484899835,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,9,802,6,0.03529118343933159,0.02606310013717421,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,10,803,6,0.03556626541375997,0.02627949795705787,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,11,802,6,0.03599539329386824,0.026451882661032988,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,12,803,6,0.03463465446036252,0.025644975536043075,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,13,803,6,0.0351371375336517,0.025795353682063923,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,14,790,6,0.035900031542733066,0.026382195227511132,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,15,779,6,0.036167777997843355,0.02664994168262142,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,16,778,6,0.034975756108653715,0.025872376634903868,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,17,779,6,0.03610542608363959,0.02660592856671288,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,18,791,6,0.0449777366988696,0.031806811763238775,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,19,797,6,0.041867476507999386,0.0301563199166685,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,20,788,6,0.04086251036142104,0.029455777821790895,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,21,773,6,0.043965435032973156,0.03138868716210764,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,22,821,6,0.048557470126097575,0.03519215392853737,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,23,827,6,0.05168240135560397,0.03657123156033831,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,24,824,6,0.04498140445852864,0.032580709051297285,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,25,818,6,0.04204352897163355,0.030427734131437834,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,26,815,6,0.05380603419819106,0.038738877518833946,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,27,799,6,0.04364633994263624,0.03158307842403703,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,28,785,6,0.03689766216999332,0.02674530343375659,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,29,791,6,0.03624113319102426,0.026257491399103598,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,30,791,6,0.03656756380067927,0.02642620834341967,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,31,785,6,0.0369930239211285,0.02671596135648423,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,32,773,6,0.03689399441033428,0.02651056681557771,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,33,794,6,0.03874254527849299,0.02809870674794422,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,34,810,6,0.04245431805344659,0.03035071117859789,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,35,815,6,0.043521636114228705,0.03159041394335512,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,36,809,6,0.045744298467610016,0.03299516589276938,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,37,797,6,0.041783118035841345,0.030354378938256935,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,38,796,6,0.04513545036420853,0.031942518870623444,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,39,794,6,0.041841802190386065,0.029778540671786858,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,40,797,6,0.04017663930517961,0.02898997234509217,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,41,791,6,0.045278492990911294,0.03196085766891867,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,42,773,6,0.03981353109893415,0.028377456482031646,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,43,815,6,0.04245798581310564,0.03064046419166245,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,44,818,6,0.04302648856025763,0.03102557895586218,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,45,821,6,0.042080206568224,0.030101303521782825,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,46,818,6,0.04279908746139683,0.030827519934273746,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,47,812,6,0.03854081849724551,0.02769892094510831,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,48,809,6,0.04359499130740961,0.03058178003711773,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,49,812,6,0.044200171651152045,0.03194985438994154,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,50,815,6,0.04081482948585345,0.029320070714406225,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,51,821,6,0.03975117918473038,0.028879939555320817,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,52,818,6,0.04042237920233563,0.029107340654181614,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,53,806,6,0.038412446909178936,0.0281133777865804,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,54,809,6,0.041460355185845385,0.02927972535815673,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,55,808,6,0.039333054583599245,0.028417801838281142,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,56,815,6,0.03790262831657167,0.02764023679056359,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,57,812,6,0.037326790050101595,0.027405500172384703,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,58,805,6,0.03807134526088774,0.02758155263601887,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,59,802,6,0.03987955077279696,0.02869288381270952,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,60,799,6,0.039318383544963066,0.028238081614987934,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,61,797,6,0.03729378021317019,0.026906684858754575,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,62,800,6,0.041093579219940876,0.029287060877474822,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,63,802,6,0.03982820213757033,0.028579183263279125,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,64,799,6,0.044486256904557556,0.03187283143710159,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,65,797,6,0.04159606229323005,0.029580481650198425,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,66,788,6,0.04260836395912649,0.03075783250075189,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,67,791,6,0.03972550486711707,0.028773574525208512,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,68,785,6,0.049404722607336984,0.03479236812570146,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,69,788,6,0.04447892138523947,0.0317921407246026,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,70,791,6,0.04333824813127645,0.03092288168540892,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V02.pdf,71,770,6,0.039608136558027626,0.02854617342634772,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V03.pdf,1,194,7,0.10215077426406402,0.01743286165944118,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Audio_AUDIO_V03.pdf,2,784,6,0.04000058684154545,0.028747900207595198,False,459,594
